Unnamed: 0,Country,City,AQI_Value,CO_Value,CO_Category,Ozone_Value,Ozone_Category,NO2_Value,NO2_Category,PM25_Value,PM25_Category,SO2,AQI_Category
-1.6221320581377652,Tunisia,Matir,0.26575610379581993,0.0,Good,0.17940081172695635,Moderate,-0.2806276362377213,Good,0.11849251711806374,L1,0.1632803318933181,Moderate
-1.6219844171021651,Germany,Maxhutte Haidhof,-0.4349636367316364,0.0,Good,0.5372872416508248,Good,0.30097877918897736,Good,-0.2912561050656417,L0,-0.32356095742277224,Good
-1.621836776066565,Philippines,Medellin,1.3976879923401724,0.0,Good,0.17940081172695635,Good,-0.8622340516644199,Good,1.2566831342950233,L1,-0.350067596296235,Moderate
-1.621689135030965,Cuba,Media Luna,0.2118545852937079,0.0,Good,-0.3574288331588462,Good,-0.2806276362377213,Good,0.2550753911792989,L1,-0.9145672110897326,Moderate
-1.621541493995365,Senegal,Mekhe,-0.11155452571896425,0.0,Good,-0.8047868705636817,Good,0.8825851946156761,Good,-0.01809035694317141,L3,-0.5372694102128781,Unhealthy
-1.621393852959765,Colombia,Melgar,-0.11155452571896425,0.0,Good,-1.967917767816254,Good,-0.2806276362377213,Good,-0.01809035694317141,L2,1.6598327174244198,Unhealthy for Sensitive Groups
-1.6212462119241648,Argentina,Mercedes,-2.052009191794997,0.0,,-1.3416165154494843,Good,-0.8622340516644199,Good,-2.1578887172358554,L0,-1.8209020149228143,Good
-1.6210985708885648,United States of America,Merriam,2.3140138068760767,0.0,Good,-0.5363720481207804,Good,-0.2806276362377213,Good,2.030652753975356,L1,-0.1715736512092037,Moderate
-1.6209509298529647,United States of America,Merrill,-0.0037514887147401983,0.0,Good,0.35834402668889054,Good,0.8825851946156761,Good,0.07296489243098536,L1,-0.41009006313851465,Moderate
-1.6208032888173647,Hungary,Mezokovesd,0.8047712888169402,0.0,Good,0.6267588491317918,Good,0.30097877918897736,Good,0.7558792627371611,L1,0.49627769999873467,Moderate
-1.6206556477817646,Netherlands,Middelharnis,-0.9739788217527566,0.0,Good,0.44781563416985765,Good,0.30097877918897736,Good,-0.8375876013105824,L0,-1.8457644578297732,Good
-1.6205080067461646,Turkey,Midyat,1.0742788813275004,0.0,Good,1.1635884940175945,Good,-0.2806276362377213,Good,0.9835173861725531,L1,-0.08001393864029695,Moderate
-1.6203603657105645,Brazil,Miguel Alves,-0.2732590812253003,0.0,Good,-1.967917767816254,Good,-0.2806276362377213,Good,-0.15467323100440658,L0,0.24465328837947486,Good
-1.6202127246749645,Uruguay,Minas,-1.620797043778101,0.0,Good,-0.8942584780446488,Good,-0.8622340516644199,Good,-1.2928638481813661,L0,-2.3170122653438474,Good
-1.6200650836393644,Brazil,Miranorte,-0.5966681922379725,0.0,Good,-1.6100313378923856,Good,-0.8622340516644199,Good,-0.4278389791268769,L0,-1.501273224209353,Good
-1.6199174426037644,India,Misrikh,-0.11155452571896425,0.0,Good,0.17940081172695635,Unhealthy,0.30097877918897736,Good,-0.01809035694317141,L3,0.8784849691864213,Unhealthy
-1.6197698015681643,India,Moga,-0.11155452571896425,0.0,Good,0.17940081172695635,Unhealthy for Sensitive Groups,-0.2806276362377213,Good,-0.01809035694317141,L3,0.7664359820647568,Unhealthy
-1.6196221605325642,Italy,Mogliano Veneto,1.9906046958634047,0.0,Good,0.35834402668889054,Good,2.0457980254690735,Good,1.7574870058528858,L1,0.4406449959983875,Moderate
-1.6194745194969642,Indonesia,Mojoagung,-0.11155452571896425,0.0,Good,0.17940081172695635,Moderate,0.30097877918897736,Good,-0.01809035694317141,L3,1.1655682894143662,Unhealthy
-1.6193268784613641,Japan,Mombetsu,-0.8661757847485326,0.0,Good,0.6267588491317918,Good,-0.8622340516644199,Good,-1.0196981000588958,L0,-1.152585971102519,Good
-1.619179237425764,Philippines,Montalban,0.9664758443232763,0.0,Good,-0.5363720481207804,Good,0.30097877918897736,Good,0.8924621367983964,L1,-1.6529686353012654,Moderate
-1.619031596390164,France,Montauban,-1.0817818587569807,0.0,Good,0.2688724192079235,Good,-0.2806276362377213,Good,-0.8375876013105824,L0,-0.009260739354196882,Good
-1.618883955354564,France,Montigny Le Bretonneux,0.53526369630638,0.0,Good,-1.073201693006583,Good,3.209010856322471,Good,0.5282411393017692,L1,-1.2999181665249175,Moderate
-1.618736314318964,Hungary,Mor,0.48136217780426804,0.0,Good,0.8951736715746932,Good,-0.2806276362377213,Good,0.48271351461469086,L1,-0.942315726068099,Moderate
-1.6185886732833639,Bangladesh,Morrelganj,-0.11155452571896425,0.0,Good,1.700418138903397,Good,0.30097877918897736,Good,-0.01809035694317141,L2,1.530826298665002,Unhealthy for Sensitive Groups
-1.6184410322477638,Belgium,Mortsel,-0.6505697107400845,0.0,Good,0.00045759676502216807,Good,0.8825851946156761,Good,-0.4733666038139553,L0,0.09348597626973193,Good
-1.6182933912121638,United States of America,Moscow,-1.1895848957612047,0.0,Good,-0.8942584780446488,Good,1.4641916100423746,Good,-0.9286428506847392,L0,-0.6503862020491141,Good
-1.6181457501765637,India,Mudhol,1.1281803998296123,0.0,Good,-0.4469004406398133,Good,-0.8622340516644199,Good,1.0290450108596314,L1,-1.1316218268860638,Moderate
-1.6179981091409636,Italy,Muggio,2.799127473395085,0.0,Good,0.44781563416985765,Good,2.627404440895772,Good,2.4404013761590613,L2,0.5176823724211252,Unhealthy for Sensitive Groups
-1.6178504681053636,Germany,Mulheim Karlich,-0.05765300721685222,0.0,Good,-0.5363720481207804,Good,1.4641916100423746,Good,0.027437267743906976,L1,0.11595346625860076,Moderate
-1.6177028270697635,Mexico,Muna,0.373559140800044,0.0,Good,-0.7153152630827146,Good,-0.2806276362377213,Good,0.39165826524053404,L1,-1.2853828658369748,Moderate
-1.6175551860341635,Poland,Myslowice,2.906930510399309,0.0,,-0.08901401071594493,Good,-0.2806276362377213,Good,2.531456625533218,L2,-1.6520583819507322,Unhealthy for Sensitive Groups
-1.6174075449985634,India,Nandurbar,-0.11155452571896425,0.0,Good,0.17940081172695635,Good,-0.8622340516644199,Good,-0.01809035694317141,L2,1.402653879439562,Unhealthy for Sensitive Groups
-1.6172599039629634,India,Nangloi Jat,-0.11155452571896425,0.0,Good,0.17940081172695635,Unhealthy for Sensitive Groups,0.8825851946156761,Good,-0.01809035694317141,L5,-0.5858801214835307,Hazardous
-1.6171122629273635,Mexico,Naranjos,2.152309251369741,0.0,,0.44781563416985765,Good,-0.2806276362377213,Good,1.894069879914121,L1,0.7797463036965127,Moderate
-1.6169646218917635,India,Naravarikuppam,-0.11155452571896425,0.0,Good,-0.17848561819691203,Good,0.30097877918897736,Good,3.0777881217781586,L2,1.7453838637138586,Unhealthy for Sensitive Groups
-1.6168169808561634,Italy,Nardo,0.10405154828948385,0.0,Good,2.2372477837891998,Moderate,0.30097877918897736,Good,-1.4749743469296797,L0,0.05271687756073051,Moderate
-1.6166693398205634,Pakistan,Narowal,-0.11155452571896425,0.0,Good,0.17940081172695635,Unhealthy,-0.2806276362377213,Good,-0.01809035694317141,L2,0.025177692936824213,Unhealthy
-1.6165216987849633,India,Nawa,-0.11155452571896425,0.0,Good,0.6267588491317918,Good,-0.8622340516644199,Good,-0.01809035694317141,L3,-1.4931404917894548,Unhealthy
-1.6163740577493633,India,Nazira,0.53526369630638,0.0,Good,0.44781563416985765,Good,-0.2806276362377213,Good,0.5282411393017692,L1,-1.1532127279528388,Moderate
-1.6162264167137632,Romania,Nehoiu,-0.0037514887147401983,0.0,Good,0.9846452790556602,Good,-0.8622340516644199,Good,0.07296489243098536,L1,0.27776849711519375,Moderate
-1.6160787756781632,Germany,Neustadt,-1.0278803402548686,0.0,Good,0.35834402668889054,Good,-0.8622340516644199,Good,-0.8375876013105824,L0,0.9794363771171013,Good
-1.615931134642563,United States of America,New Lenox,0.10405154828948385,0.0,Good,0.08992920424598927,Good,-0.2806276362377213,Good,0.16402014180514213,L1,-0.12710716530649419,Moderate
-1.615783493606963,,New Waterford,-1.728600080782325,0.0,,-0.9837300855256159,Good,-0.2806276362377213,Good,-1.383919097555523,L0,-0.6381811639899406,Good
-1.615635852571363,United Kingdom of Great Britain and Northern Ireland,Newburn,-1.1356833772590926,0.0,Good,0.17940081172695635,Good,0.30097877918897736,Good,-1.3383914728684445,L0,0.2392472204356508,Good
-1.615488211535763,United Kingdom of Great Britain and Northern Ireland,Newbury,-0.11155452571896425,0.0,Good,-0.6258436556017475,Good,3.209010856322471,Good,-0.01809035694317141,L0,-0.7661082630351903,Good
-1.6153405705001629,Republic of Moldova,Nisporeni,0.050150029787371826,0.0,Good,0.6267588491317918,Good,-0.2806276362377213,Good,0.11849251711806374,L1,0.1773615307822166,Moderate
-1.6151929294645628,Japan,Nisshin,-0.4349636367316364,0.0,,1.3425317089795286,Good,-0.2806276362377213,Good,-1.5660295963038366,L0,-0.051210973085518814,Good
-1.6150452884289628,Russian Federation,Nizhniye Sergi,-0.8122742662464205,0.0,Good,0.5372872416508248,Good,-0.8622340516644199,Good,-0.6099494778751904,L0,-0.49451145161864163,Good
-1.6148976473933627,Germany,Nohfelden,0.10405154828948385,0.0,Good,0.08992920424598927,Good,0.8825851946156761,Good,0.16402014180514213,L1,-0.10753801387938924,Moderate
-1.6147500063577627,India,Khargapur,-0.11155452571896425,0.0,Good,1.1635884940175945,Good,-0.8622340516644199,Good,-0.01809035694317141,L3,1.6397421237497698,Unhealthy
-1.6146023653221626,India,Kharhial,-0.11155452571896425,0.0,Good,0.2688724192079235,Good,-0.2806276362377213,Good,-0.01809035694317141,L3,0.5015831685759267,Unhealthy
-1.6144547242865626,India,Khategaon,-0.11155452571896425,0.0,Good,0.6267588491317918,Good,-0.8622340516644199,Good,-0.01809035694317141,L3,0.9809339372947683,Unhealthy
-1.6143070832509625,India,Kheda,-0.11155452571896425,0.0,Good,0.805702064093726,Good,-0.8622340516644199,Good,-0.01809035694317141,L3,-0.9947452569911786,Unhealthy
-1.6141594422153624,Thailand,Khiri Mat,1.5593925478465085,0.0,Good,-0.5363720481207804,Good,-0.8622340516644199,Good,1.3932660083562585,L1,0.6306659048075881,Moderate
-1.6140118011797624,Sudan,Kinanah,0.10405154828948385,0.0,Good,-0.7153152630827146,Good,-0.8622340516644199,Good,0.16402014180514213,L1,0.5354616797383935,Moderate
-1.6138641601441623,United States of America,Kingsgate,0.31965762229793193,0.0,Good,-1.073201693006583,Good,-0.2806276362377213,Good,0.34613064055345566,L1,-1.2117460585832882,Moderate
-1.6137165191085623,,Kingstown,-0.11155452571896425,0.0,Good,-0.3574288331588462,Good,-0.8622340516644199,Good,-0.01809035694317141,L3,0.08434153865726703,Unhealthy
-1.6135688780729622,India,Kinwat,-0.11155452571896425,0.0,Good,0.35834402668889054,Good,-0.8622340516644199,Good,-0.01809035694317141,L3,-0.5964844040644405,Unhealthy
-1.6134212370373622,India,Kishangarh,-0.11155452571896425,0.0,Good,1.3425317089795286,Good,-0.8622340516644199,Good,-0.01809035694317141,L5,-1.6107803630896345,Hazardous
-1.6132735960017621,Hungary,Kiskunfelegyhaza,1.0203773628253883,0.0,Good,0.9846452790556602,Good,-0.2806276362377213,Good,0.9379897614854747,L1,0.035209759410938034,Moderate
-1.613125954966162,United States of America,Klamath Falls,-0.6505697107400845,0.0,Good,-1.967917767816254,Good,2.627404440895772,Good,-0.4733666038139553,L0,0.43724931849389786,Good
-1.612978313930562,India,Kodarma,-0.11155452571896425,0.0,Good,0.17940081172695635,Unhealthy for Sensitive Groups,-0.2806276362377213,Good,-0.01809035694317141,L3,0.41029926608291667,Unhealthy
-1.612830672894962,Pakistan,Kohat,2.637422917888749,0.0,Good,0.17940081172695635,Moderate,-0.8622340516644199,Good,2.303818502097826,L2,-0.19948553713534928,Unhealthy for Sensitive Groups
-1.612683031859362,South Africa,Koppies,-0.11155452571896425,0.0,Good,-1.7889745528543197,Good,-0.2806276362377213,Good,-0.01809035694317141,L3,1.7048345323380512,Unhealthy
-1.6125353908237618,China,Korla,-0.11155452571896425,0.0,Good,1.4320033164604957,Good,-0.8622340516644199,Good,-0.01809035694317141,L3,2.3307559489062606,Unhealthy
-1.6123877497881618,Russian Federation,Kormilovka,-0.7583727477443085,0.0,Good,0.805702064093726,Good,-0.8622340516644199,Good,-1.611557220990915,L0,-1.2539604793334156,Good
-1.6122401087525617,Ukraine,Korostyshiv,1.9906046958634047,0.0,Good,0.8951736715746932,Good,-0.8622340516644199,Good,1.7574870058528858,L1,0.7652326879866529,Moderate
-1.6120924677169617,Guinea,Kouroussa,0.2118545852937079,0.0,,0.17940081172695635,Good,-0.8622340516644199,Good,0.2550753911792989,L1,-0.0771236311080245,Moderate
-1.6119448266813616,Bulgaria,Kozloduj,-0.05765300721685222,0.0,Good,0.5372872416508248,Good,0.30097877918897736,Good,0.027437267743906976,L1,-0.9316516106769681,Moderate
-1.6117971856457616,United States of America,Littleton,1.1820819183317244,0.0,Good,-1.8784461603352869,Good,-0.2806276362377213,Good,1.0745726355467098,L1,-0.13981861068983628,Moderate
-1.6116495446101615,Italy,Lizzano,-0.2193575627231883,0.0,Good,1.700418138903397,Good,0.8825851946156761,Good,-0.6554771025622688,L0,-1.4606088949039473,Good
-1.6115019035745615,Bolivia (Plurinational State of),Llallagua,-2.159812228799221,0.0,Good,-1.5205597304114185,Good,-0.8622340516644199,Good,-1.7936677197392286,L0,-1.0308915163781056,Good
-1.6113542625389614,United States of America,Lochearn,-0.5427666737358604,0.0,Good,-0.08901401071594493,Good,-0.2806276362377213,Good,-0.3823113544397985,L0,-0.1383797516657162,Good
-1.6112066215033614,India,Lohardaga,-0.11155452571896425,0.0,Good,2.3267193912701667,Moderate,-0.8622340516644199,Good,-0.01809035694317141,L3,-1.615999915545542,Unhealthy
-1.6110589804677613,Finland,Lohja,-1.3512894512675409,0.0,Good,-0.17848561819691203,Good,1.4641916100423746,Good,-1.4294467222426013,L0,0.4051660142365072,Good
-1.6109113394321612,Myanmar,Loikaw,-1.998107673292885,0.0,Good,-1.2521449079685172,Good,-0.8622340516644199,Good,-1.839195344426307,L0,-1.3926588090033725,Good
-1.6107636983965612,Italy,Lonate Pozzolo,1.6132940663486206,0.0,Good,1.1635884940175945,Good,0.30097877918897736,Good,1.4387936330433369,L1,-1.5183590643012301,Moderate
-1.6106160573609611,Russian Federation,Lopatinskiy,-1.0278803402548686,0.0,Good,0.35834402668889054,Good,0.30097877918897736,Good,-1.2018085988072094,L0,-1.1536127365628563,Good
-1.610468416325361,Chile,Lota,0.8047712888169402,0.0,Good,-1.6995029453733528,Good,-0.2806276362377213,Good,0.7558792627371611,L1,2.3988971545263773,Moderate
-1.610320775289761,Angola,Lubango,-0.6505697107400845,0.0,Good,-1.3416165154494843,Good,-0.8622340516644199,Good,-0.4733666038139553,L0,-2.0354074817204686,Good
-1.610173134254161,Germany,Lubeck,-1.0278803402548686,0.0,Good,0.35834402668889054,Good,-0.2806276362377213,Good,-0.8375876013105824,L0,-0.01749542480643661,Good
-1.610025493218561,Democratic Republic of the Congo,Luebo,2.0445062143655166,0.0,Good,-0.8047868705636817,Good,-0.8622340516644199,Good,1.8030146305399641,L1,0.23029086337656532,Moderate
-1.6098778521829609,India,Lumding,-0.4888651552337484,0.0,Good,-0.7153152630827146,Good,-0.8622340516644199,Good,-0.3367837297527201,L0,-0.08257674512399224,Good
-1.6097302111473608,Belgium,Maasmechelen,-0.4349636367316364,0.0,Good,0.17940081172695635,Good,1.4641916100423746,Good,-0.2912561050656417,L0,0.5009917840518706,Good
-1.6095825701117608,Colombia,Magangue,-0.9200773032506446,0.0,Good,-1.2521449079685172,Good,-0.2806276362377213,Good,-0.7010047272493471,L0,0.4527468495627137,Good
-1.6094349290761607,India,Mahendragarh,-0.11155452571896425,0.0,Good,1.1635884940175945,Good,-0.8622340516644199,Good,-0.01809035694317141,L5,-0.7609501534461784,Hazardous
-1.6092872880405606,India,Mahesana,-0.11155452571896425,0.0,Good,0.35834402668889054,Good,-0.8622340516644199,Good,-0.01809035694317141,L3,-1.7797629627154354,Unhealthy
-1.6091396470049606,Turkey,Malatya,0.15795306679159588,0.0,Good,0.00045759676502216807,Good,-0.8622340516644199,Good,0.2095477664922205,L1,0.5188802555692875,Moderate
-1.6089920059693605,Turkey,Malazgirt,-0.2732590812253003,0.0,Good,0.6267588491317918,Good,-0.8622340516644199,Good,-0.15467323100440658,L0,0.4503484429306175,Good
-1.6088443649337605,Philippines,Manay,-1.4590924882717649,0.0,Good,-1.2521449079685172,Good,-0.8622340516644199,Good,-1.156280974120131,L0,-0.7258541494507735,Good
-1.6086967238981604,India,Mandvi,-0.11155452571896425,0.0,Good,-0.17848561819691203,Good,-0.2806276362377213,Good,-0.01809035694317141,L3,-0.011776928852237628,Unhealthy
-1.6085490828625604,Philippines,Manibaug,0.6969682518127162,0.0,Good,-0.6258436556017475,Good,-0.2806276362377213,Good,0.6648240133630043,L1,-0.5302307626797237,Moderate
-1.6084014418269603,India,Manohar Thana,-0.11155452571896425,0.0,,1.1635884940175945,Good,-0.8622340516644199,Good,-0.01809035694317141,L3,-0.9047070409068118,Unhealthy
-1.6082538007913603,Kingdom of Eswatini,Manzini,1.2359834368338363,0.0,,-1.2521449079685172,Good,-0.2806276362377213,Good,1.1201002602337882,L1,0.6189033883204295,Moderate
-1.6081061597557602,Ukraine,Krasnodon,-0.8122742662464205,0.0,Good,0.716230456612759,Good,-0.8622340516644199,Good,-1.7026124703650718,L0,0.41759282517597984,Good
-1.6079585187201602,Afghanistan,Kuhestan,-0.11155452571896425,0.0,Good,1.0741168865366273,Good,-0.8622340516644199,Good,-0.01809035694317141,L3,0.21151493117425524,Unhealthy
-1.60781087768456,India,Kunigal,-0.11155452571896425,0.0,Good,-0.7153152630827146,Good,-0.8622340516644199,Good,-0.01809035694317141,L0,0.05425435024766217,Good
-1.60766323664896,Switzerland,Kusnacht,3.2303396214119813,0.0,,-0.17848561819691203,Good,0.8825851946156761,Good,2.8046223736556883,L2,-0.8394219522487624,Unhealthy for Sensitive Groups
-1.60751559561336,Peru,La Arena,-0.16545604422107626,0.0,Good,-0.5363720481207804,Good,-0.8622340516644199,Good,-0.0636179816302498,L0,1.1080295130908877,Good
-1.60736795457776,Spain,La Carolina,-0.9739788217527566,0.0,Good,-1.073201693006583,Good,0.8825851946156761,Good,-0.7465323519364256,L0,-0.428608950529498,Good
-1.6072203135421599,Spain,La Garriga,-0.16545604422107626,0.0,Good,0.08992920424598927,Good,2.0457980254690735,Good,-0.0636179816302498,L0,-0.20908994917700566,Good
-1.6070726725065598,Mexico,La Joya,3.0686350659056454,0.0,Good,-2.1468609827781884,Good,-0.2806276362377213,Good,2.668039499594453,L2,-0.6803584080501069,Unhealthy for Sensitive Groups
-1.6069250314709598,Spain,La Llagosta,0.050150029787371826,0.0,Good,-0.2679572256778791,Good,3.209010856322471,Good,0.11849251711806374,L1,-0.2827060869965935,Moderate
-1.6067773904353597,United States of America,Lady Lake,1.0742788813275004,0.0,Good,-1.967917767816254,Good,-0.2806276362377213,Good,0.9835173861725531,L1,0.4305646321463386,Moderate
-1.6066297493997599,Malaysia,Lahad Datu,-0.2193575627231883,0.0,Good,-1.2521449079685172,Good,-0.8622340516644199,Good,-0.10914560631732818,L0,0.6567710876900057,Good
-1.6064821083641598,India,Lakhimpur,-0.11155452571896425,0.0,Good,0.17940081172695635,Unhealthy,-0.2806276362377213,Good,-0.01809035694317141,L3,2.503012099062843,Unhealthy
-1.6063344673285598,India,Lalgudi,0.10405154828948385,0.0,,-0.17848561819691203,Good,-0.8622340516644199,Good,0.16402014180514213,L1,0.06513104027218733,Moderate
-1.6061868262929597,Indonesia,Lamongan,-0.11155452571896425,0.0,,0.17940081172695635,Unhealthy for Sensitive Groups,-0.2806276362377213,Good,-0.01809035694317141,L3,0.8870343235650124,Unhealthy
-1.6060391852573597,Belgium,Lanaken,-0.4888651552337484,0.0,,-0.3574288331588462,Good,1.4641916100423746,Good,-0.3367837297527201,L0,-0.5306881706451766,Good
-1.6058915442217596,France,Lannion,-0.5966681922379725,0.0,Good,-0.2679572256778791,Good,1.4641916100423746,Good,-0.4278389791268769,L0,-0.7423288892410055,Good
-1.6057439031861596,Italy,Lanuvio,-0.6505697107400845,0.0,,0.9846452790556602,Good,0.30097877918897736,Good,-1.383919097555523,L0,0.8608405176228282,Good
-1.6055962621505595,Mexico,Las Margaritas,0.48136217780426804,0.0,,0.17940081172695635,Good,1.4641916100423746,Good,0.48271351461469086,L1,0.8420010246267219,Moderate
-1.6054486211149595,Italy,Lastra A Signa,-0.9200773032506446,0.0,Good,0.5372872416508248,Good,-0.2806276362377213,Good,-1.520501971616758,L0,-1.15026783154234,Good
-1.6053009800793594,France,Le Blanc Mesnil,0.427460659302156,0.0,Good,-0.8047868705636817,Good,2.627404440895772,Good,0.4371858899276124,L1,0.6180523923248396,Moderate
-1.6051533390437593,France,Le Tampon,0.53526369630638,0.0,Good,-0.2679572256778791,Good,-0.2806276362377213,Good,0.5282411393017692,L1,0.5466242311505259,Moderate
-1.6050056980081593,Portugal,Leca Do Bailio,-1.2973879327654287,0.0,Good,-0.08901401071594493,Good,0.30097877918897736,Good,-1.383919097555523,L0,-1.540056937572752,Good
-1.6048580569725592,Belgium,Lede,-0.5427666737358604,0.0,Good,-0.08901401071594493,Good,1.4641916100423746,Good,-0.3823113544397985,L0,0.43863855849868577,Good
-1.6047104159369592,Italy,Lentini,0.8047712888169402,0.0,Good,0.6267588491317918,Good,0.8825851946156761,Good,0.7558792627371611,L1,-1.1232866202615248,Moderate
-1.6045627749013591,United States of America,Leominster,-1.1895848957612047,0.0,,0.08992920424598927,Good,0.8825851946156761,Good,-1.2928638481813661,L0,-2.4786679958767293,Good
-1.604415133865759,Mexico,Leon,-0.11155452571896425,0.0,,-1.3416165154494843,Good,0.8825851946156761,Good,-0.01809035694317141,L0,-0.24954938870158855,Good
-1.604267492830159,Bulgaria,Levski,-0.0037514887147401983,0.0,Good,0.6267588491317918,Good,-0.2806276362377213,Good,0.07296489243098536,L1,0.16098767445159426,Moderate
-1.604119851794559,China,Liancheng,0.31965762229793193,0.0,,0.17940081172695635,Good,0.30097877918897736,Good,0.34613064055345566,L1,-0.20531299924977883,Moderate
-1.603972210758959,United States of America,Lighthouse Point,0.31965762229793193,0.0,Good,-1.3416165154494843,Good,-0.2806276362377213,Good,0.34613064055345566,L1,2.724201940413067,Moderate
-1.6038245697233589,Malawi,Lilongwe,-1.0278803402548686,0.0,Good,-0.8942584780446488,Good,-0.8622340516644199,Good,-0.792059976623504,L0,-0.07375591279271004,Good
-1.6036769286877588,Pakistan,Kanganpur,-0.11155452571896425,0.0,Good,0.17940081172695635,Unhealthy for Sensitive Groups,-0.2806276362377213,Good,-0.01809035694317141,L3,0.4059118867928544,Unhealthy
-1.6035292876521587,Nigeria,Kano,-0.11155452571896425,0.0,Good,-0.3574288331588462,Good,-0.2806276362377213,Good,-0.01809035694317141,L2,1.3906589788261017,Unhealthy for Sensitive Groups
-1.6033816466165587,India,Kapasan,-0.11155452571896425,0.0,Good,0.805702064093726,Good,-0.8622340516644199,Good,-0.01809035694317141,L3,-0.5257999372038443,Unhealthy
-1.6032340055809586,Russian Federation,Karabash,-0.8661757847485326,0.0,Good,0.6267588491317918,Good,-0.8622340516644199,Good,-0.792059976623504,L0,0.8207910183708562,Good
-1.6030863645453586,India,Karamadai,-0.4349636367316364,0.0,Good,-0.5363720481207804,Good,-0.8622340516644199,Good,-0.2912561050656417,L0,-0.09128999285923356,Good
-1.6029387235097585,Indonesia,Karang Tengah,2.853028991897197,0.0,Good,2.684605821194035,Moderate,-0.2806276362377213,Good,2.4859290008461397,L2,0.5709745086441137,Unhealthy for Sensitive Groups
-1.6027910824741585,India,Karauli,-0.11155452571896425,0.0,Good,1.2530601014985616,Good,-0.8622340516644199,Good,-0.01809035694317141,L4,-0.7053730438481648,Very Unhealthy
-1.6026434414385584,India,Kareli,-0.11155452571896425,0.0,Good,0.6267588491317918,Good,-0.8622340516644199,Good,-0.01809035694317141,L3,-1.62897984843952,Unhealthy
-1.6024958004029584,India,Karhal,-0.11155452571896425,0.0,Good,0.17940081172695635,Moderate,-0.2806276362377213,Good,-0.01809035694317141,L4,-0.231163578241446,Very Unhealthy
-1.6023481593673583,United States of America,Kaukauna,-0.16545604422107626,0.0,Good,0.17940081172695635,Good,2.627404440895772,Good,-0.0636179816302498,L0,0.18536854066437924,Good
-1.6022005183317582,India,Kayankulam,0.8586728073190522,0.0,Good,-0.4469004406398133,Good,-0.8622340516644199,Good,0.8014068874242395,L1,-0.529120716325701,Moderate
-1.6020528772961582,Uzbekistan,Kegayli,0.9125743258211642,0.0,Good,0.17940081172695635,Good,-0.8622340516644199,Good,0.8469345121113179,L1,0.19430127144336812,Moderate
-1.6019052362605581,Indonesia,Kembaran,0.10405154828948385,0.0,Good,0.00045759676502216807,Good,-0.2806276362377213,Good,0.16402014180514213,L1,-0.3205328121429005,Moderate
-1.601757595224958,Finland,Kerava,-1.5668955252759889,0.0,Good,-0.5363720481207804,Good,-0.2806276362377213,Good,-1.4749743469296797,L0,0.3307015769469985,Good
-1.601609954189358,Poland,Jawor,0.589165214808492,0.0,Good,-0.4469004406398133,Good,0.8825851946156761,Good,0.5737687639888476,L1,-1.0518485003120102,Moderate
-1.601462313153758,France,Joigny,-1.1356833772590926,0.0,Good,0.17940081172695635,Good,-0.2806276362377213,Good,-1.3383914728684445,L0,0.09720949510567352,Good
-1.601314672118158,Sweden,Jonkoping,-0.9739788217527566,0.0,Good,0.35834402668889054,Good,-0.8622340516644199,Good,-0.7465323519364256,L0,-1.0755524055729253,Good
-1.6011670310825579,Germany,Jork,-0.9739788217527566,0.0,Good,0.44781563416985765,Good,-0.2806276362377213,Good,-0.8831152259976608,L0,-1.957035149252565,Good
-1.6010193900469578,Peru,Juanjui,-0.32716059972741235,0.0,Good,-2.4152758052210896,Good,-0.8622340516644199,Good,-0.20020085569148496,L0,-0.25451188927331514,Good
-1.6008717490113578,Brazil,Juazeiro Do Norte,-1.0817818587569807,0.0,Good,-1.6100313378923856,Good,0.30097877918897736,Good,-0.8375876013105824,L0,1.0632705750792526,Good
-1.6007241079757577,Tunisia,Jundubah,0.31965762229793193,0.0,Good,1.700418138903397,Good,-0.2806276362377213,Good,0.34613064055345566,L1,-1.5250934527741584,Moderate
-1.6005764669401576,China,Juye,-0.11155452571896425,0.0,Good,0.17940081172695635,Unhealthy,2.0457980254690735,Good,-0.01809035694317141,L2,1.085937772804424,Unhealthy
-1.6004288259045576,Zambia,Kafue,-0.8661757847485326,0.0,Good,-1.16267330048755,Good,-0.8622340516644199,Good,-0.6554771025622688,L0,0.3375755843479788,Good
-1.6002811848689575,United States of America,Mountlake Terrace,-0.16545604422107626,0.0,Good,-0.3574288331588462,Good,-0.2806276362377213,Good,-0.0636179816302498,L0,2.167139883505656,Good
-1.6001335438333575,Morocco,Mrirt,0.373559140800044,0.0,Good,-1.16267330048755,Good,1.4641916100423746,Good,0.39165826524053404,L1,-0.22285974620879467,Moderate
-1.5999859027977574,India,Muktsar,-0.11155452571896425,0.0,Good,0.17940081172695635,Unhealthy,-0.2806276362377213,Good,-0.01809035694317141,L3,-0.3594715542190015,Unhealthy
-1.5998382617621574,Ireland,Mullingar,-1.3512894512675409,0.0,Good,-0.17848561819691203,Good,-0.8622340516644199,Good,-1.7026124703650718,L0,-1.5920063749398925,Good
-1.5996906207265573,Pakistan,Multan,-0.11155452571896425,0.0,Good,0.17940081172695635,Unhealthy,0.30097877918897736,Good,-0.01809035694317141,L3,1.7353869756519225,Unhealthy
-1.5995429796909573,Ghana,Mumford,1.1820819183317244,0.0,Good,-1.073201693006583,Good,-0.2806276362377213,Good,1.0745726355467098,L1,-0.5907280756095202,Moderate
